custom_id,annotation,unprocessed,processed,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,intensity
1274986331526094848,0.0,@JackenWodan250 kurwocwele #politiegeweld  mag niet uit …  trist .. maar lgtb is lgtb..  serious die werken niet voor mensen maar voor lgtb.. zo ik betalen naar jullie kanker hoeren geen cent meer.kurwocwele z definicji.. #news #COVID19,uhhm gedemonstreerd flut corona iedereen neus uitkomt communistische regime achterlijke wetten vast zitten zit heel verschil hoor rectificeer,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235
1274992568640712704,0.0,@GeenLinks @NUnl Hahahahaha.Het zijn doorgesnoven tokkies die naar een verboden demonstratie kwamen coronaregels aan hun laars lapten orders van de politie negeerden en de ME provoceerde.  Volkomen terecht gehandeld door onze ordetroepen.,spelen onderliggende redens mee zwarte piet blanke man schuld gevoel aanpraten corona demonstraties blm aftakeling cultuur mensen zoals akwasi zitten slachtofferrol,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147
1275009187794300928,1.0,@HLN_BE Het is wel duidelijk: ofwel worden blanken slaven in eigen land ofwel stellen we paal en perk aan de eisen van de inwijkelingen. @jshln @tomvangrieken @FranckenTheo #COVID19,oh god mongool begin corona zon belerend filmpje gemaakt alsof kleuters soort mensen echt bestaan zon gast teruggefloten chef debiel,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1275017605129043968,1.0,@AmsterdamPill ze ondermijnen hiermee onbewust hun eigen (onafhankelijke) autoriteit... NB: het is niet BLM-demonstratie vs Corona-demonstratiehet is BLM/Corona tegen de satanische elite die onze kinderen steelt verkracht en vermoordt. https://t.co/mlc5ijpNCR,tokkie vrouwen tokkie hooligan mannen inteelt kinderen lekker thuisblijven zoals vroeger verplicht lage volk,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1275028720391204864,2.0,Eigenlijk argumenten pro praktijktesten want hier krijgt men door afkomst geen kans om een pand te huren. Door nare ervaringen met iemand die toevallig allochtoon is veronderstellen dat alle allochtonen voor nare ervaringen zorgen past id definitie van racisme ih artikel zelf https://t.co/BGCJk0Qq0r,klopt coronavirusde blm demos etc etcalles kast gehaald blanke volk krijgenmaar vergetenwij,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1275053498900647936,2.0,Vreemd is het dus dat de omroep Sander Schimmelpenninck inhuurt als presentator. Een ijdele praatjesmaker die de WNL-achterban minachtend als tokkies beschouwt schrijft Gerry van der List. Nou schreef  @SanderQuote net vandaag een artikel in de VK tegen de Corona-restricties.. https://t.co/7Nqu27IsEk,nemen zwarten lol begrijpen kijk video zorgpersoneel blacklifematters blacklivesmatter blacklivesmatter alllivesmattter coronavirus,1.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
1275054832467038208,1.0,@YouriLWdmedia Goeie tekst. De Nederlandse taal wordt hier net zo verkracht als de democratie in Nederland door het gedrag van de politie en de invoering van de nood wet! #Malieveld #Malieveld21juni #coronavirus #spoedwetnee,rivm slaaf modellen daarmee fouten uitvergroot paal staan volhoudenhet verenigde naties via institutende wereldorde bepaalt klimaathysterie marakesh pact,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.652
1275057465986605056,2.0,De harde cijfers (voorlopig) van corona! Gat in de begroting van 50 miljard euro! Economie krimpt in 2020 met 10%! Minstens 190.000 mensen verliezen hun job!Om uit zon put te kruipen is in eerste instantie visie nodig en die is bij de huidige politieke elite (?) niet te vinden!,vuile vieze teringstreek zorg echt keihard aangepakt hopen diegene bedacht terug betalen corona krijgt ic komt liggen,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.439
1275064799915728896,2.0,@ameryamekitir : wat ga je allemaal laten testen? allochtoon versus autochtoon? leeftijd? geslacht? sexuele geaardheid? politieke voorkeur? Besef nu eens dat de meeste ondernemers correct zijn!,blanke bevolking europa zwartjes helpen protesten geweld zoiets belangrijks overlatenblacklivesmatternl,3.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.742
1275076870095028224,1.0,@Ghandiwithagun @47pinkclouds @mauricedehond @rivm En Bert en Ernie liefhebbende flikker gaat daar tegenin? 😉,nuja begrijp eh paar keer nieuws corona diplomas gratis weggeven doos kelloggs,4.0,6.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0
1275080546603855872,1.0,Na gezellig wat Corona overlevende blanke bejaarden te hebben gemolesteerd daarna een patatje Oorlog!,consumens slaaf neoliberalisme maken grootgrutters gretig gebruik corona stikstof zegen,2.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.652
1275106059309498368,2.0,Ik begrijp uit.  een vandaag.    dat wij ons schuldig moeten voelen wat wij in het verleden de zwarten hebben aangedaan.Buiten dat wij ook al die Coronamaatregelen moeten opvolgen moeten wij ons ook nog diep schamen over ons verleden.Moeten wij de zwarten ook nog geld geven? https://t.co/evQjpLUKJY,mogelijke versoepeling coronaregels kabinet stijgen kansen derde robert doornbos gp sophia grand prix kansarme kinderen patientjes zondag oktober ahoy rotterdam,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275124356721639424,0.0,@madworldgary Wat een achterlijk dom kutvolk...🤮🤮🤮🤮🤮🤮🤮 #DenHaag #Malieveld21juni #liefde #COVID19 #demonstratierecht,corona nieuws verveling uitingsdrang pijlen gericht hoelang duren blanke man schuld krijgt kuren zon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1275124784750264320,2.0,Wordt NIET bang als via #msm gemeld wordt dat de 2e golf véél #covid19 slachtoffers eist in #Duitsland. Dit komt omdat #Merkel trending is als dochter van A.H...Dalijk geen wir haben es nicht gewusst hè 😉,kijk fam buitenland italie spanje engelandzeggen mensen gaan dood corona vermoord,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.574
1275124797459095552,0.0,@Maggie_DeBlock Beste Maggie hoe durf je nog te zeggen dat masker plicht niet zou moeten in winkels. Ik werk in zo een winkel heb jij verdomme al niet genoeg doden op je geweten!!!! Word wakker onmens #covid19be @Sophie_Wilmes @VanGuchtSteven #COVID19 #belgie,update update hoeren postnl stoep gedumpt corona ondanks extra betaald laten brengen,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
1275126552548839424,0.0,@madworldgary Nou en of dat ik zo over julie denk idioot stuk stront dat je bent.Zó verschrikkelijk achterlijk en zielig zoals jullie zie je ze zelden....🤮🤮🤮🤮   #DenHaag #Malieveld21juni #liefde #COVID19 #demonstratierecht,kijk weinig zwarte mensen protesten a blanke deugkneuzen ws omgang zwarten gewone zwarte man werktleeft betaald belasting zoals blanke mensen weekend bbqen samen drinken biertje zeurpiet,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.297
1275132027474509824,1.0,@psy_aviah @PallieterkeT BS dit heeft ook alles met moslims te maken net zo goed als met George Floyd.Ik zie nooit niemand van jullie op straat komen omdat een blanke katholiek is aangevallen en gedood door al dan niet politie of iemand anders.Hoeveel blanken zijn gaan plunderen tijden de protesten ?,maakt zorgen corona jerry rondloopt hyena zoek blanke prooi,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1275165077356924928,2.0,Jezus hoe kun je zo zijn? Een park als de Efteling de schuld geven dat mensen geen afstand houden? Gewoon eigen verantwoordelijkheid! Ik ben zelf bang voor corona en afstand houden gaat in de meeste gevallen goed. 1.5m in de buitenlucht is sowieso al niet nodig. Maar goed..,corona believers meter samenleving gelovers kijk video laat inwerken vrijheidsbeperkinginhumane mom goede vuile agenda implementeren komt ie,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1275913278825336832,1.0,We mogen weer naar de hoeren 🤣🤣🤣🤣#persconferentie,blm helaas opkomen racisme aardnee gekaapt mensen blanke mensen willen uitroeienlekker bezig blmrutte praat blmalleen corona natuurlijk genoeg,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
1276016396544155648,2.0,@arnovermeulen @hanslaroes Maar in apil was het heel onzeker vanwege corona en toen waren hele ziekenhuizen vol. Maar de knvb moet eerder contact zoeken en niet de schuld geven aan Denhaag. Die ging met voetbal clubs ruzie maken ook geen regie daarin,zon blanke vrouw zegt schulddat gekleurde journalisten onzin correspondent italië hele dag radio tv allerlei gekleurde nederlandersdie geslaagd vd bevolkinghè spraakmakers omroepgelderland,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.5656666666666667
1276022912873639936,2.0,Dus premier Rutte...als je naar de hoeren gaat mag je er ongestoord opkruipen en als je druktoeter van plan is te gaan blazen fluister je zacht hiep hiep hoera in haar oor ???#persconferentie,willen blanke mannen discrimineren beter geschikt gaan praktijktesten houden maatschappij willen iedere keer gaan denken job vrouw ok,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1276036155054739456,1.0,De hoeren mogen weer aan het werk maar met in achtneming #anderhalvemeter Ben je zo’n man met a foot long dick (dames dat is 305 cm) kom je nog 120 cm te kort. 😂😂,voetbal toeschouwers spreekkoren hou man gaan schreeuwenwat achterlijke regering ongekentcorona coronamaatregelen coronavirusnl,6.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0
1276045181431808000,2.0,Mode industrie is 1 pot nat made in Italy spul wordt door onderbetaalde zwarten gemaakt die hun vingers verliezen in Italië en niemand doet daar iets aan.,vb valt corona strijders rugnet vroeger corona nazis warentoen noemde iedereen zwarten collaborateurserfelijk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636
1276054607274393600,2.0,Mij niet. De vragen die er toe doen komen nooit in deze inteelt carousel#persconferentie,haal boodschap zodanig zie protesten bedoeld blanke mensen schuld geven duidelijk maken gelijke kansen behandeling iedereen gelden bepaalde groep ervaart zodanig,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.07400000000000001
1276057249421688832,1.0,Het trok niet aan mij. De juiste vragen worden in deze inteelt carousel van elkaar dekkende en ondersteunende entiteiten toch niet gesteld. #MSM rijden #RIVM en #regering niet in de wielen dat zeiden ze zelf.,mensen zat corona maatregelen racistische blm slaan continu blanken wezenloos usa mindere mate nederland diegene land cultuur laten afpakken racisten zoals blm rl,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.7370000000000001
1276065860201910272,1.0,Je mag tijdens het voetbal niet juichen maar na afloop van de wedstrijd wel een straat verderop een hoer beffen. Snapt u ‘m nog? #Corona #persconferentie @EvertOostdam,natuurlijk roepen hoer leuk protesten,3.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.667
1276067209564094464,1.0,Ook Italië heeft cultuur geschiedenis TV kijk er graag na. Politiek wilde dit weet de NPO NOS dit nog! Ook de afspraak: Omroepen het moet Neutraal Ik merk géén flikker van. Heeft de Politiek deze tv radio plan afspraken door hun schredder gegooid? #Orwell dag deze vrijdag,coronavirus voorpaginas verdwenen alweer volgende crisis pakken racisme blanken jegens gekleurde medemens,6.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0
1276074571045777408,1.0,@FleurAgemaPVV  zeg het ze in dat achterlijke rivm15 meter is nodelooskappen ermee!,oregon genocide plegen zwarte gemeenschap dragen mondkapje lopen grotere kans ziek sterven klinkt vergezocht aantal covid gevallen zwarten binnenkort oregon stijgen waarschijnlijk blm beweren,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333
1276078059138023424,2.0,Ik hoor meerdere mensen zeggen dat de Corona crisis / shitzooi voorbij is en daarom ben ik parra door de versoepelingen want het is niet voorbij en mensen zijn achterlijk 🤠,eenzijdig communiceren racisme blm trouwens extreem linkse communistische organisatie communisme terreur goelag beperking persvrijheid enz praktijktesten zwarte piet duwt gematigde blanke man richting vb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483333333333333
1276096832809185280,2.0,De coronacrisis heeft de scheidslijn tussen kansarme en kansrijke kinderen duidelijker zichtbaar gemaakt. Helaas raken de economische gevolgen van de coronacrisis juist de gezinnen aan de onderkant van de arbeidsmarkt het hardst. https://t.co/sqpLJ006O3,kijk mooie berichten eindelijk zeiknieuws zwarten kwijt corona,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1276100513516453888,1.0,Ik kan me niet voorstellen dat er nu nog 1 weldenkend mens is die deze #CoronaApp gaat downloaden. En als die app verplicht wordt flikker ik mn telefoon weg. #Belastingdienst #Toeslagenaffaire #Zorgpersoneel  https://t.co/K5TxXz0Jjk,tijd witte deelstaat nederland zwarten gaan betalen vanavond terugkomen herstelbetaling kozp persconferentie,1.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
1276115095077244928,1.0,@MisterBlok we werken op talloze vlakken samen pan-Europees tot bij wijze van spreken de regels rondom de toegestane lengte van een pollepel aan toe en nu niet - just so dumb stupid achterlijk - die RKI app zou pan-Europees moeten werken incl. QR codes en TAN codes testen,jihadisten binnenlaten heet deugen activiteit meedoen debiele covid mbeleid levert boete opjihadist krijgt onderdak jaar debiel papierwerk invullen n stelletje farizeeers weerstaan quotemine,3.0,6.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,2.0,0.406
1276132123817074688,2.0,@xfleance ging nicht anders wegen corona,vrouwelijke vraagsteller blij laatste persconferentie,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
1276149821808824320,1.0,Gooi maar dicht johFuckitCorona app zender in de kont geen contant geldGeen hoeren geen drugsWerken tot 64 dan snel ouderhuis in word je naar links en recht gegooit paar klappe erbijDe pijp uitEn doorThuis 15 meter en  rtl bouleverward kijken,jezus doos zeg luistert echt rutte zegt moeilijk he luisteren persconferentie,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1276162377466163200,1.0,Dat achterlijke gezeik over die pontjes en corona. Je. Krijgt. Geen. Corona. Op. Een. Open. Boot.https://t.co/xxmSi1WyFV (Ik forens al sinds 1 juno over de bruggen),muts sbs zeg persconferentie,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0
1276181364157579264,1.0,@irEnriqueCortes Ik denk dat we dadelijk 80 uur moeten gaan werken !!Om al die achterlijke dingen te kunnen betalen!!KlimaatmigratieCoronazuid-Europese landen herstel betalingen etc moet niet gekker worden!!Ik zeg NEXIT nu het nog kan😁,gremlins maken covid geheimzinnige doos china snachts gevaarlijk rutte innachtclubs discothekengremlins persconferentie rutte dejonge corona china dtv nijmegen disco djlife,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1276187251307941888,1.0,Na #1juli  wordt een spannende tijd gaan vreemgangers weer naar de hoeren terwijl hun vrouw/vriendin nog hysterisch die #anderhalvemeter aanhouden en denken dat hun vreemdgaan man dat ook doet. Of natuurlijk andersom,hoeren lul abderhalve meter persconferentie,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.606
1276197389196505088,0.0,@terzaketv @Vlaamse_Zaak @PatrickDewael @PJDeSmedt @realBertBlocken @bsoenensvrt Wereldkampioen Corona-doden spot met VS omdat... ja Orange Man bad hé. #TrumpDerangementSyndrome Die schofterige staatszender @VRT en de hysterische haatbaard #Soenens kennen absoluut geen schaamte. https://t.co/oaoCioqyem,hey ergste heel persconferentie leugenachtige doden achterlijke watersnood metafoor jonge hemeltergend domme vrijwel kritiekloze vragen pers anderhalvemeter coronamaatregelen,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.76475
1276202111022268416,0.0,@erikmouthaanRTL ga is wat nuttigs doen mongool @erikmouthaanRTLcontinue valse info verstrekken ben je goed in krijg lekker corona o ja die bestaat niet heeft de media gecreeerd  haha,update versoepelings rijksoverheid discotheken nachtclubs blijven gesloten hoeren amp rutterivm keuren standjes goed live mark rutte versoepelt los,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.394
1276202395643588608,0.0,#Coronadebat #op1 #nosjournaal lah #CoronaCrisis #coronavirus Islam achterlijk geloof . #DenHaag #Rotterdam #Amsterdam,mooi corona schuld geven schaam nietvolgend jaar nieuwe kans,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1276204340638822400,2.0,Wij zetten ons in voor een betere wereld. Met Tomorrow Rising halen we geld op voor de educatie van kansarme jongeren die getroffen zijn door de COVID-19 pandemie. Je leest er hier meer over: https://t.co/p0E9H53Mwg https://t.co/lBhb5XKhMp,spreekkoren stadionsik zie winwin achterlijke racistische uitingen dammen persconferentie elknadeelhebzijnvoordeel,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1276209583967657984,0.0,Wat moeten we in hemelsnaam met dit soort achterlijke mongolen? Alleen maar eigenbelang! Viruswaanzin wil andere rechter in zaak tegen coronamaatregelen https://t.co/jd1l8LjNY0 via @NOS,langlevedeliefde gelukkg herhaling corona blm kussen blanke rozen echt medio juno,1.0,7.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0
1276210237624680448,2.0,#Corona Hoera versoepeling voor beroepen met kortstondige contacten.Dus bij de hoeren voorlopig alleen vluggertjes.... 🧐,𝗩𝗮𝗻𝗮𝗳 𝟭 𝗷𝘂𝗹𝗶 𝘎𝘦𝘦𝘯 𝘴𝘱𝘳𝘦𝘦𝘬𝘬𝘰𝘳𝘦𝘯 𝘞𝘦𝘭 𝘻𝘢𝘯𝘨𝘬𝘰𝘳𝘦𝘯tijd paar klassiekers oude doos halen ohleohalle anderhalvemeter,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1276227504592863232,2.0,@JessikaSoors nationale veiligheid was toch belangrijk voor u?Wat gaat u tegen deze mocro maffia doen? Er is een nieuwe drugsoorlog op komst met dank aan coronahttps://t.co/grcsYtYxO1,zingen voetbalstadion rappen moeder vul naam hoer iscoronamaatregelen voetbal knvb,5.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.1885
1276229391446663168,1.0,Ja welke zwarten  blanken  allahoeren . #coronadebat #op1,ga stadion beperkingen flikker man persconferentie,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1276230512743534592,2.0,Het ethisch kader van Devisch dat bepaalde in welke volgorde Coronapatiënten mochten sterven was zowat het enige dat onze overheid wél op tijd geregeld had.Doe mij toch maar die parlementaire onderzoekscommissie.Geen verwijt naar @idevisch it’s a dirty job+hij werd geroepen. https://t.co/hgJfWheaAx,lieve échte nlérs blank bruin geel oranje hetero homo vaderland lief mijd blacklivematters kozp afleidingscampagne werkelijke problemen zing mee versoepeling persconferentie,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1276241201331613696,1.0,Per 1-7 vlieg ik met 300 vreemden naar Athene pik daar 3 vreemden op met de auto en gaan we naar de hoeren pakken elk gatje wat we tegenkomen en als we na afloop een biertje willen gaan drinken moeten we 15 meter uit elkaar gaan zitten!!! #onbegrijpelijk #covid19 #think,alsof bijzonder misplaatst bizar nederland blank land verwacht blanke advocaat simpel hetkozp anderhalvemeter coronamaatregelen kickoutrutte,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.201
